ID,RiskScore
3907,55.25999497582855
3908,30.684384495143547
3909,67.17188992486328
3910,55.13135406654434
3911,57.643843125901256
3912,30.634750652030103
3913,65.72960071155404
3914,70.05731470860272
3915,60.04362175590131
3916,63.38963029965119
3917,62.970632563255634
3918,51.960377498250125
3919,26.985126945389343
3920,28.862951224878042
3921,30.939815579334056
3922,45.019285750774465
3923,70.2685651148885
3924,72.70811602994914
3925,28.406868354390387
3926,79.6423002244095
3927,64.59247384877129
3928,37.07017428522363
3929,37.09774158681248
3930,57.99788903010485
3931,51.32096814408115
3932,38.352036631584305
3933,33.75371718077443
3934,59.62709151167391
3935,29.71053066615651
3936,35.68761596868922
3937,79.49257196814992
3938,59.768211596603365
3939,35.29269324056651
3940,69.31592301496184
3941,32.09209769847794
3942,68.15208043662791
3943,29.505248791852104
3944,62.11161573925732
3945,54.27318396461812
3946,51.838128188484845
3947,27.920473985688574
3948,53.49144826231524
3949,52.213815325852885
3950,59.72072874495444
3951,40.59051892094833
3952,31.911761790449226
3953,54.41481653241058
3954,28.754349557555503
3955,49.66575642194064
3956,36.563399074042024
3957,68.54086407401074
3958,28.802541164677304
3959,65.66379307415896
3960,51.20378104196934
3961,50.42282052791234
3962,53.08066000208585
3963,34.319559176444635
3964,49.14057753796046
3965,27.840775587583636
3966,64.1169481554532
3967,37.58720187269077
3968,51.77537365054083
3969,57.76295841412514
3970,46.78044052640109
3971,32.81446109995941
3972,66.3541353345096
3973,39.196599708594164
3974,40.85903178761295
3975,76.32877653559636
3976,70.18602615921111
3977,58.25237805298964
3978,62.11429867592154
3979,54.39937566857429
3980,60.67914167891546
3981,61.002367536695196
3982,51.77624388360788
3983,58.70846899350764
3984,50.17905006975542
3985,51.835985592097124
3986,34.9211620428539
3987,32.33170932364682
3988,39.505707256283216
3989,52.374893131895
3990,33.39440067264427
3991,33.619528211871796
3992,60.217039245344324
3993,29.29830180613302
3994,55.192458267271675
3995,26.901641277449308
3996,32.76093405002012
3997,30.69607345062007
3998,40.19905831187314
3999,45.18077704164204
4000,55.80182061384327
4001,38.55997357343678
4002,32.40399056311158
4003,47.701106801112225
4004,59.34020682281845
4005,27.627746109453675
4006,27.62654110166456
4007,32.31084749410233
4008,33.17160853013171
4009,63.44766394587024
4010,34.00965300645889
4011,63.295375119517416
4012,29.749051425114594
4013,34.710613919237936
4014,28.14085354094965
4015,35.57399971462195
4016,41.520882419193036
4017,38.83297281772757
4018,27.768105020699416
4019,68.61578404266915
4020,32.97534538056995
4021,60.66055312075237
4022,29.673429524624996
4023,31.66962261387187
4024,43.53548585708243
4025,32.647790884531304
4026,59.97508645675684
4027,71.0855624082637
4028,31.319072581972364
4029,62.90275888699569
4030,32.4131770949582
4031,33.68136025318636
4032,37.28138916508324
4033,38.78148525854244
4034,33.69660493237019
4035,43.644836735535684
4036,37.9585794739806
4037,30.90461968713277
4038,67.04499066078287
4039,68.60439144576718
4040,50.67428060156699
4041,67.35170020883406
4042,51.14173510137259
4043,70.10294155219654
4044,57.467619951355886
4045,68.56035269889857
4046,74.44445327210097
4047,40.66325141151196
4048,70.14613343290996
4049,66.12762088391246
4050,61.98766000267274
4051,33.94356603375028
4052,55.69899302893491
4053,31.9815678235401
4054,71.35211406906416
4055,51.91748563731111
4056,33.97458378858333
4057,39.41286644605712
4058,25.8967392932412
4059,67.41615336187517
4060,65.73699717149583
4061,45.57936057324741
4062,71.75492504660633
4063,68.21030219419073
4064,28.09732664265576
4065,46.869519602029385
4066,72.22047536012698
4067,31.03698755574177
4068,31.169851113216225
4069,29.14671290649114
4070,29.01316785486645
4071,36.65668899822177
4072,26.890628182120853
4073,37.454406920829896
4074,37.18718463561193
4075,56.45902889016526
4076,29.15989122253408
4077,31.86698779125533
4078,54.901721187402075
4079,35.19694582567447
4080,30.72386768106855
4081,31.59578563493279
4082,73.67949858441504
4083,48.87137744882042
4084,30.50140895352866
4085,67.05021792568687
4086,64.76150170577644
4087,29.924788296434176
4088,57.61748898661941
4089,61.70639405875292
4090,29.212757025467514
4091,73.1007374444109
4092,33.556825275005934
4093,30.003205366981348
4094,59.844481401515765
4095,34.28460042699592
4096,42.658814531152885
4097,36.680096020456375
4098,68.41565240553606
4099,67.7995288223316
4100,69.66941898367739
4101,69.06500610274355
4102,56.893370289517804
4103,28.71132938981919
4104,65.8330709340614
4105,60.441289591770555
4106,69.05310223989548
4107,64.48880572692376
4108,29.92667044067705
4109,66.70070961142966
4110,40.398640679492445
4111,35.849901948107195
4112,57.90735093640927
4113,37.22614595093964
4114,72.53497752028277
4115,37.64725667113507
4116,46.280591977154934
4117,45.46756833810946
4118,30.69793082604648
4119,33.4705725932227
4120,71.40015219780297
4121,25.294747908798737
4122,42.20117231822995
4123,54.20783698772149
4124,66.32021724055963
4125,35.571716730119384
4126,51.64592788483291
4127,53.8891327639034
4128,32.8667351653709
4129,32.050418696600474
4130,70.46791229895615
4131,67.36107787688208
4132,48.31910974536572
4133,54.082615998615736
4134,60.426273646993465
4135,27.640868208730307
4136,51.75856449545534
4137,70.73922819959057
4138,27.703996705616763
4139,77.62849395734938
4140,36.81371276838194
4141,68.97350864705722
4142,30.11682815697473
4143,59.41101730746423
4144,28.357456885848258
4145,53.555251163220845
4146,50.23853142819076
4147,37.315599559079374
4148,58.347867662185465
4149,65.40306795634703
4150,45.81233856617015
4151,32.35273712442768
4152,32.57119617129891
4153,33.42547179126081
4154,33.50805868675178
4155,59.56861251764324
4156,64.84052856943757
4157,71.33928041337226
4158,61.63664436213315
4159,68.97231849922494
4160,61.37878055565457
4161,39.18286570935461
4162,46.134927950148295
4163,65.60081869847245
4164,73.92882072168928
4165,26.167629894812862
4166,26.94455508746711
4167,63.67102575655421
4168,34.0113787599849
4169,50.56096016775973
4170,35.12616932370555
4171,31.07624998747085
4172,32.42591600314147
4173,44.95189419323848
4174,32.8511822560425
4175,66.94978377668643
4176,58.80459812378361
4177,63.40584842127723
4178,51.040968239662455
4179,67.45417241799373
4180,55.31890861673689
4181,57.030408321223675
4182,78.6117722954087
4183,60.532179913058755
4184,28.09405636481953
4185,19.462416156318803
4186,28.288882185571847
4187,50.83137419497
4188,28.85344728830162
4189,62.25333881922333
4190,74.47459876931717
4191,33.254323740961325
4192,49.20668561218184
4193,54.41512198002927
4194,59.436567106298085
4195,71.55189272794362
4196,63.850555808807826
4197,56.894168164781334
4198,53.774790188158505
4199,64.33710849457228
4200,26.71917411363428
4201,81.31015478524657
4202,58.525995288481354
4203,75.16729353174321
4204,30.62349228291729
4205,31.75005695409633
4206,65.45903016966814
4207,33.70347889837257
4208,76.8507605814068
4209,44.10170264006216
4210,43.44265644627484
4211,57.53102258473487
4212,73.01731829752418
4213,42.619908496530016
4214,49.082623479888746
4215,60.02038955343508
4216,68.58055385271764
4217,30.197153272116513
4218,70.17261538620266
4219,30.938400549799393
4220,52.81935538985572
4221,28.989792311528838
4222,64.43712956932038
4223,72.77571865707286
4224,35.6890529495771
4225,31.03361512702108
4226,35.46035807518134
4227,32.0559306555826
4228,31.85912650714949
4229,65.49411630199579
4230,26.819778371704682
4231,35.860345651757
4232,27.66087951888482
4233,63.59156372527195
4234,71.40765043358277
4235,54.24372427097981
4236,56.10457299797204
4237,53.08776301788714
4238,67.41522350190579
4239,73.19640874987176
4240,61.069708453498784
4241,87.35582475192135
4242,82.76601459526397
4243,37.047981194171236
4244,39.26749354890825
4245,58.789234044527376
4246,40.73294872746389
4247,28.752539928687284
4248,31.95963712501414
4249,72.94019663272869
4250,47.60179910020018
4251,27.402002665794086
4252,30.359776252878543
4253,31.57096696776175
4254,58.74000841452547
4255,62.74728450817641
4256,27.02272752861428
4257,66.06420105753509
4258,59.419996607030534
4259,74.03590126513654
4260,75.55444846743595
4261,35.44885747919062
4262,28.486591751159196
4263,68.1262386442698
4264,60.05561560436425
4265,31.84359109103597
4266,32.26060831021313
4267,44.513418627579746
4268,54.79765140215771
4269,36.87557308276422
4270,72.39859113941657
4271,42.071437943907945
4272,70.63274396533288
4273,41.48962730547604
4274,54.125307472999594
4275,56.6389094492948
4276,69.80384583296427
4277,32.94629908117273
4278,59.816239862696335
4279,29.41921817769503
4280,67.65385284722383
4281,71.481921769768
4282,27.56756045767294
4283,30.708134500843634
4284,72.83728473516597
4285,30.9608103300502
4286,30.579402725996207
4287,33.19246690720199
4288,35.56845860631569
4289,30.86457837321748
4290,56.2231266123373
4291,34.75083425847064
4292,37.54771565532542
4293,64.12488426939062
4294,34.049183655386415
4295,54.11839904910554
4296,73.39112795131398
4297,38.51424354101963
4298,34.563038908634425
4299,28.869844958410457
4300,54.48872680196873
4301,56.51263386919541
4302,54.13458944999778
4303,29.548097057709285
4304,30.086442585849692
4305,62.65985586518597
4306,31.644332462480843
4307,66.81015052063563
4308,35.7539629519327
4309,72.46167291976309
4310,35.97957687813158
4311,29.483194624358575
4312,57.995935001097465
4313,38.72347475923081
4314,26.747677305038277
4315,63.07704842171809
4316,29.070238614872046
4317,45.26232006557267
4318,56.82655643136564
4319,44.062356008574824
4320,58.22132221527151
4321,61.071742309028195
4322,30.35076599722572
4323,62.611948829535756
4324,68.09908465265624
4325,29.647339129773574
4326,25.083742554271154
4327,37.135515447342385
4328,27.959844884787184
4329,68.94843864831344
4330,58.421579078450435
4331,30.182096615608394
4332,41.1403911501572
4333,36.3665287410694
4334,28.232308065664398
4335,68.03963042957461
4336,33.848112861406904
4337,29.147280884239585
4338,26.39831791637823
4339,32.70302223309575
4340,63.29329407380924
4341,29.695200592169137
4342,29.61783440286218
4343,31.149207365273124
4344,52.236344423026615
4345,31.675768528900434
4346,68.59135293961029
4347,32.27169486792829
4348,59.74897920195925
4349,67.05584720524814
4350,33.717622338980455
4351,64.68492186350133
4352,41.50843419370039
4353,35.38498755758914
4354,37.69875057776335
4355,50.213064172430556
4356,69.85595658038118
4357,40.4079469082279
4358,33.60833372971286
4359,54.03684217816998
4360,52.74037415112752
4361,33.926356525877004
4362,28.30548523627732
4363,76.10848561023884
4364,26.026099395107188
4365,50.98112818228972
4366,36.49624556783627
4367,71.52627167113127
4368,46.646439564796566
4369,49.18738387801868
4370,48.379084664148515
4371,34.19037210898455
4372,30.005436482160835
4373,60.88680306211531
4374,32.42685328339926
4375,36.728424263857505
4376,40.61839556600667
4377,36.428175217046665
4378,66.17656668534772
4379,72.22745069702256
4380,30.773408504183777
4381,30.681230479445624
4382,36.19787928105977
4383,39.06921880652604
4384,35.32715605168043
4385,35.21619982203303
4386,50.51186987042155
4387,61.92031842044689
4388,29.084718133391174
4389,69.12293116272066
4390,46.59640200099492
4391,72.82834763579211
4392,36.12298283853401
4393,58.93802765062412
4394,65.46227648908715
4395,25.50428715629422
4396,29.879110297671684
4397,58.64876852537772
4398,65.84092179056285
4399,73.91617958567292
4400,33.86586404722341
4401,72.66785357696921
4402,33.27133968930816
4403,60.659330293167386
4404,35.133745816354
4405,65.6779663857308
4406,33.044291350794595
4407,71.26235089649795
4408,33.74171522188456
4409,50.0761013086963
4410,63.664475607438334
4411,27.001252337113534
4412,48.93263282165948
4413,69.41990559069902
4414,60.34454045227121
4415,45.72428136351979
4416,69.69921413472022
4417,29.357592433749335
4418,54.22553216290338
4419,28.56891482482787
4420,50.29405161039562
4421,31.463971719818836
4422,70.89144434299868
4423,33.424606291438614
4424,52.486819865791816
4425,52.626437894803374
4426,54.33991690440488
4427,25.20783364065443
4428,55.1619040172355
4429,44.51401646530684
4430,51.62192151579621
4431,29.039374433519722
4432,31.52237356059664
4433,56.95523136556195
4434,61.626158625118386
4435,29.57611339354
4436,34.00090733586072
4437,52.73568777044517
4438,31.06776016111444
4439,38.85963589276917
4440,31.264247244693976
4441,30.87067655695482
4442,67.8836493106563
4443,61.817915982931225
4444,51.7394346180473
4445,24.326551603795583
4446,45.94117225939571
4447,76.51530603473779
4448,38.16651696190016
4449,29.493348462962544
4450,52.222916607049285
4451,51.00808219454386
4452,65.30363419883203
4453,58.03056329566189
4454,76.97758141520353
4455,65.57441287463658
4456,58.48329184246637
4457,30.886903274343968
4458,54.66845212970834
4459,35.572049348015355
4460,66.3467008575077
4461,74.71178934416639
4462,30.584293283054482
4463,72.77904471628503
4464,69.02797120089289
4465,41.91679856796609
4466,35.31575886146241
4467,30.394739036004882
4468,44.528035055808274
4469,74.83084125287914
4470,26.149223944310105
4471,55.83289076732409
4472,36.18392072697937
4473,26.39754071870215
4474,34.090287537736664
4475,64.13941704759472
4476,31.72404538748589
4477,37.046650010973764
4478,56.496895650526966
4479,33.065769670299446
4480,29.565265193888337
4481,39.000367734027826
4482,37.943550294948345
4483,65.2499151481093
4484,34.4151262725098
4485,31.57389383595543
4486,27.42169897209272
4487,71.35097492116961
4488,68.10524364435537
4489,34.19058427231133
4490,26.018205945008656
4491,37.80513325019888
4492,30.491797389009676
4493,47.34480127586234
4494,24.76648644384498
4495,47.67494941962594
4496,28.501958925031683
4497,39.623798449157064
4498,31.015452674618217
4499,46.40064852645326
4500,27.94788829978927
4501,30.74266683388201
4502,68.12986593900241
4503,59.22064553380878
4504,76.35868712563344
4505,28.66153430135672
4506,60.000045797697624
4507,39.06135065553478
4508,35.090041950964434
4509,73.7464125644891
4510,50.87036504063879
4511,56.26854566460553
4512,32.79790046410815
4513,52.5323796237687
4514,55.04634898920897
4515,50.14339105403823
4516,62.42855760766632
4517,53.17630058668379
4518,26.06288494312703
4519,27.545387228963158
4520,37.092477811688745
4521,39.78769934391832
4522,33.754258855313445
4523,35.61028679437362
4524,56.173656208948394
4525,26.110142118617034
4526,34.25485679213738
4527,27.141733111428547
4528,34.6455221528143
4529,68.64119032638652
4530,51.72909839560014
4531,63.96178100955261
4532,70.23162515474547
4533,30.52392189312951
4534,30.803036562671902
4535,28.43500813687148
4536,67.43837842711031
4537,66.3770812103999
4538,28.689928511810443
4539,28.13190472243332
4540,72.03355682432979
4541,62.74108513737388
4542,27.783868200270348
4543,26.026283010551374
4544,31.18631855396675
4545,72.74132889406968
4546,79.88850265866057
4547,59.74868965174201
4548,74.58541442777195
4549,74.76004466105216
4550,58.15867339909472
4551,51.836105896346716
4552,31.675893879122203
4553,30.497934985034934
4554,58.77276189901584
4555,33.70081476345957
4556,73.11100528932835
4557,51.056089219266866
4558,31.701524333444628
4559,53.23603762261597
4560,29.92884084598518
4561,30.04490445252132
4562,64.10263506049236
4563,36.66487127922676
4564,28.563345864069795
4565,55.13480538308878
4566,32.233366676536434
4567,61.46074851475584
4568,48.10192326409668
4569,60.44599228502135
4570,28.199418151861053
4571,49.484333641750105
4572,27.666613284690666
4573,73.45518545471964
4574,27.21254882055221
4575,29.737431473903865
4576,45.39954493395279
4577,57.733211438078726
4578,73.82881857691382
4579,30.74827903212872
4580,53.43054646870274
4581,58.897524302297825
4582,57.17181661707329
4583,75.79422074553537
4584,35.21437191243142
4585,61.86485685075763
4586,24.52764891682971
4587,34.480474533764145
4588,58.04027293569247
4589,61.18881109089839
4590,62.91792363076374
4591,34.318861786113544
4592,62.549707122590384
4593,70.76654328034293
4594,28.72115732514798
4595,28.301308893212777
4596,37.75265493380885
4597,26.924035806682102
4598,32.905382543642546
4599,28.622509546955456
4600,65.58201645059442
4601,31.073655361316078
4602,35.55593627463518
4603,43.41819681465892
4604,59.97000946158324
4605,72.42402540441965
4606,42.29526060999336
4607,32.878429612890336
4608,46.58297926455966
4609,60.93979269962388
4610,37.59921161455125
4611,25.966208880049674
4612,36.1756540857125
4613,34.26876273293622
4614,33.13181011263512
4615,33.26309066997188
4616,70.0945547588675
4617,29.289077632602392
4618,86.04077819782466
4619,41.864782550401976
4620,37.70272586506667
4621,31.93410539175106
4622,57.95942693835422
4623,28.591182828077095
4624,35.83654513269342
4625,71.91824201252322
4626,72.55332597576734
4627,76.92799487820696
4628,71.46906594425377
4629,33.55607394203175
4630,73.15240759015273
4631,72.64414640356935
4632,38.33934981060118
4633,30.118726847744128
4634,67.90250025769653
4635,58.74254741302145
4636,32.21053484426102
4637,35.8486713553004
4638,67.31378532815813
4639,66.97107135332926
4640,32.52598279226441
4641,69.43394384852792
4642,32.94682785730765
4643,74.79828287125133
4644,34.745890134380524
4645,30.249303348914967
4646,75.03266080021649
4647,72.70234931239585
4648,33.38288177391799
4649,31.39932441850627
4650,49.70413757764349
4651,39.99357557380634
4652,43.163424538990085
4653,71.71330780621692
4654,75.9719299292333
4655,36.730771325836926
4656,33.37018896627043
4657,28.448085056672525
4658,28.5857716156804
4659,61.95860540506446
4660,29.019873977029896
4661,32.55412163172593
4662,65.2688742301829
4663,59.33191170854457
4664,69.8763828552854
4665,27.709001589899596
4666,74.38881944331098
4667,27.263095165966728
4668,24.218730148530884
4669,35.80876059148152
4670,40.06941112471128
4671,70.01883258457815
4672,51.54146958347287
4673,33.72873649266356
4674,66.94769212342743
4675,52.51284506263551
4676,33.84205892673488
4677,68.88755824415614
4678,32.19119969691325
4679,60.53652257426802
4680,69.21656049151886
4681,33.249203999138004
4682,72.23052581257829
4683,42.57228224852049
4684,58.072509381818534
4685,32.99391989618718
4686,65.24382513021109
4687,69.27307544153757
4688,34.910217508114975
4689,61.89824497319506
4690,28.764847200944317
4691,61.39895103637001
4692,53.40364970363489
4693,29.852899327222545
4694,66.66674011617407
4695,64.2612554622911
4696,58.69937319992395
4697,27.025296669476678
4698,36.08294639688923
4699,71.08342632498356
4700,67.29263409244894
4701,33.77315447016924
4702,41.666582525073245
4703,32.241844534246084
4704,28.95313913698565
4705,38.533827944307504
4706,30.938643580701903
4707,62.42182073035134
4708,29.29922791346681
4709,34.88938090376996
4710,27.43996831651095
4711,32.7856988999378
4712,61.34591003340833
4713,37.22257124640087
4714,36.106891343556335
4715,73.81409011661654
4716,35.8104169987865
4717,62.56923484354755
4718,33.275461787277116
4719,26.123244874701456
4720,68.4878335441476
4721,28.04723898833633
4722,51.40005650708146
4723,31.244386806456248
4724,38.101752149805435
4725,30.349608349845294
4726,30.50289883442624
4727,62.31752843111196
4728,66.57137902069607
4729,70.71441426708252
4730,69.25014040298029
4731,62.96150425121306
4732,35.85147145453705
4733,36.028297744168455
4734,42.29642120910382
4735,29.848267233497715
4736,32.3215173976032
4737,65.3289892319631
4738,27.92899939488809
4739,77.14407854295081
4740,74.16842810563921
4741,29.33930001616302
4742,34.229489214118516
4743,67.68894024921492
4744,58.51135363439222
4745,60.565321246906656
4746,45.85108047199421
4747,65.89773043058325
4748,52.96332755699066
4749,72.88201193198931
4750,32.05304312418794
4751,35.08350303644617
4752,34.340243736031674
4753,73.37751784269642
4754,80.15515426365391
4755,34.16435289291674
4756,60.843876257202666
4757,40.67509847716262
4758,73.90847396217434
4759,28.456824104509906
4760,57.504466255714064
4761,61.583033963263546
4762,29.41956980082987
4763,67.63438938257376
4764,36.18523025829816
4765,26.403442012726842
4766,29.75890251087266
4767,35.03501734002567
4768,33.22884925975742
4769,30.97073616594166
4770,32.64928695754456
4771,28.91063553280567
4772,37.68077763151001
4773,67.79704905641063
4774,36.982046893402
4775,56.573878923448284
4776,62.64001878616595
4777,32.450653670257154
4778,27.790034829578865
4779,62.067381467892076
4780,52.52884058634523
4781,62.243640332809235
4782,30.433045869458457
4783,49.95226216863815
4784,36.41544449229286
4785,34.237921161894704
4786,30.65081112492301
4787,72.95368386725104
4788,70.46872616031989
4789,77.65601270754522
4790,31.345715680135285
4791,65.50386497033546
4792,61.666927286061394
4793,30.156623771145597
4794,29.885166203031037
4795,34.401838249338034
4796,38.52203168599801
4797,28.177010813898157
4798,38.273699260225555
4799,55.07785250145574
4800,63.48893410078831
4801,30.871359393977517
4802,26.457522525650568
4803,27.034353432943725
4804,35.06112717318
4805,30.414437076941923
4806,26.789728737558924
4807,69.18415133080074
4808,34.66817911948376
4809,77.90944612901548
4810,58.85950317292438
4811,65.53341955375812
4812,27.013740032606858
4813,29.952314710453827
4814,66.67166388902027
4815,53.11080085733904
4816,55.43976738608883
4817,58.121905109974435
4818,32.457176347215984
4819,88.0373118863451
4820,46.3896663266398
4821,31.3059865568447
4822,41.838084420529746
4823,43.0107357922372
4824,35.14834748738353
4825,26.18797510278229
4826,52.29484383115142
4827,30.570126751150966
4828,62.32406910507481
4829,29.820001795957314
4830,67.23923563087988
4831,60.056690866221025
4832,75.58126035267412
4833,30.593222245270233
4834,25.613801412104802
4835,27.926765377501443
4836,27.98031536186149
4837,27.587597131123417
4838,60.68621579243815
4839,74.55056310096538
4840,50.60653933460619
4841,63.39762092021154
4842,33.095683558103275
4843,32.86375475853002
4844,37.77572010105142
4845,26.129875934699506
4846,51.576894923352704
4847,74.35806497867922
4848,68.39518406548927
4849,27.94376385635804
4850,26.949260795909833
4851,35.83358295785117
4852,59.0177458508076
4853,30.598614805913183
4854,35.70701769729497
4855,46.583174420583795
4856,66.33818683055547
4857,45.46849534396419
4858,39.55121653266312
4859,32.53417835994947
4860,31.972883186612965
4861,37.23572839046753
4862,31.80605400334727
4863,32.39017111721344
4864,65.8037396475683
4865,36.83085691823472
4866,69.66956201794667
4867,32.334886381071236
4868,31.049118560351918
4869,41.618364282125036
4870,34.0612700339792
4871,71.39480728271354
4872,62.4754265518325
4873,36.994979673106684
4874,28.73205064898812
4875,44.58505436891101
4876,60.96363245346101
4877,35.580999810432274
4878,77.5271586877914
4879,72.65492667083039
4880,35.764986412677914
4881,46.76411267115839
4882,37.189756007866926
4883,31.270829989495272
4884,32.29277404610108
4885,57.72827861548975
4886,73.05477031278419
4887,40.09218696086492
4888,41.50676402455583
4889,24.367269696565366
4890,55.651538844564556
4891,39.38227545986808
4892,26.61128371837649
4893,65.27974137098457
4894,37.160631701561286
4895,32.56871927338179
4896,38.01393762897372
4897,70.44456816368994
4898,39.3341404700841
4899,67.91180197097361
4900,50.0867296718422
4901,74.88929194409656
4902,61.995977149970365
4903,68.48554003580068
4904,54.53975169081279
4905,65.41827942382561
4906,61.2545086164743
4907,34.599014966620246
4908,28.319162641405416
4909,71.06266143516424
4910,38.80061108912507
4911,27.179254799191884
4912,27.20182158826142
4913,74.04363266966192
4914,25.325231084584427
4915,34.67672546810928
4916,40.56896368040645
4917,50.98180687757273
4918,31.179249282444985
4919,71.05104583664037
4920,27.447925996296306
4921,30.15956771420729
4922,30.482914737969818
4923,59.59140644603383
4924,31.907090353342113
4925,42.3273903763247
4926,70.14970970708997
4927,33.69408122022747
4928,69.05971984177634
4929,74.17008556807707
4930,29.62559477892775
4931,48.310264058399696
4932,50.90301125303398
4933,57.29154595233694
4934,31.05869894389523
4935,33.192490017762495
4936,64.66793725811321
4937,28.18354648975347
4938,75.8572874235024
4939,35.49659488565401
4940,57.21941065245195
4941,64.03850443663171
4942,53.2632299910402
4943,62.096214373707774
4944,25.68773820370794
4945,72.35755209297214
4946,31.374103238712998
4947,33.94324356708926
4948,26.61809239151345
4949,31.500580847281256
4950,36.26108471358016
4951,20.943002326167946
4952,40.074028188610995
4953,59.51266425760029
4954,55.99858225434941
4955,63.98551151803007
4956,34.14029755825388
4957,31.736168996820933
4958,57.71925706877806
4959,38.15011989812896
4960,34.498458888783375
4961,32.760138714098225
4962,69.0492077202463
4963,52.12186488404939
4964,36.805043382109446
4965,67.94489209578737
4966,33.3070833234581
4967,50.9255133017956
4968,77.33000539493601
4969,71.27242420318727
4970,70.4591320540103
4971,63.990062772202116
4972,35.912831269919764
4973,29.11116739631984
4974,63.7982136483943
4975,29.86161259467336
4976,32.66963494372841
4977,27.01243752009613
4978,42.94011087887473
4979,51.40501656128064
4980,75.02080192683772
4981,29.241904059344442
4982,31.27129110236358
4983,38.6920973147236
4984,52.36741386514949
4985,59.751146912297116
4986,74.10791193574939
4987,26.173885872519424
4988,55.319525799081575
4989,36.052900374936144
4990,69.62546103238552
4991,65.99265662166702
4992,32.893269925295755
4993,27.1590864750499
4994,51.82239953359626
4995,32.823468742400145
4996,59.644110249973494
4997,63.344174829821654
4998,52.13249508116802
4999,81.91052756945746
